model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,volatility,0.05,balanced_accuracy,30,0.7524657225074762,0.7525222404032426,0.0026641679871060096,0.7515688801329421,0.753475600673543,-5.651789576626154e-05,0.0026641679871060096,-0.0010098781660667097,0.0008968423745341866
Logistic Regression,volatility,0.05,precision,30,0.564755838641189,0.5638925019684141,0.003939436592341175,0.5624827926885629,0.5653022112482653,0.0008633366727747949,0.003939436592341175,-0.0005463726070764147,0.0022730459526260046
Logistic Regression,volatility,0.05,recall,30,0.7189189189189189,0.7201801801801804,0.004903714266593172,0.71842540856619,0.7219349517941708,-0.0012612612612612742,0.004903714266593173,-0.003016032875251623,0.0004935103527290744
Logistic Regression,volatility,0.05,f1_score,30,0.6325802615933412,0.632513792291367,0.0034054978689206446,0.6312951505298358,0.6337324340528981,6.646930197434786e-05,0.003405497868920645,-0.0011521724595568098,0.0012851110635055056
Logistic Regression,volatility,0.05,roc_auc,30,0.8096259098346781,0.8098068423329384,0.0008324877060504187,0.8095089404332447,0.8101047442326321,-0.0001809324982602889,0.0008324877060504187,-0.00047883439795399113,0.00011696940143341334
Logistic Regression,volatility,0.05,average_precision,30,0.6323563262073739,0.6324237866636458,0.0013209768346014498,0.6319510811742806,0.6328964921530111,-6.746045627207635e-05,0.0013209768346014498,-0.0005401659456373598,0.00040524503309320704
Random Forest,volatility,0.05,accuracy,30,0.7703313253012049,0.7689759036144579,0.002764268364622529,0.7679867228841007,0.769965084344815,0.0013554216867470085,0.0027642683646225295,0.0003662409563899144,0.0023446024171041024
Random Forest,volatility,0.05,balanced_accuracy,30,0.7346470687806805,0.7329334762737685,0.003236225850874915,0.7317754077259608,0.7340915448215761,0.001713592506911991,0.0032362258508749154,0.0005555239591043708,0.002871661054719611
Random Forest,volatility,0.05,precision,30,0.5775656324582339,0.5754464167699038,0.004604531904677064,0.5737987061891539,0.5770941273506538,0.002119215688329956,0.0046045319046770635,0.00047150510757997086,0.003766926269079942
Random Forest,volatility,0.05,recall,30,0.654054054054054,0.6515315315315316,0.0054947570025141975,0.6495652579907845,0.6534978050722788,0.002522522522522508,0.0054947570025141975,0.0005562489817753304,0.004488796063269686
Random Forest,volatility,0.05,f1_score,30,0.6134347275031685,0.6111201090681078,0.004359166813981048,0.6095602012574235,0.612680016878792,0.002314618435060804,0.004359166813981048,0.000754710624376511,0.0038745262457450967
Random Forest,volatility,0.05,roc_auc,30,0.8044715905885008,0.8045818051872332,0.001209027837646708,0.804149160131937,0.8050144502425294,-0.00011021459873235365,0.001209027837646708,-0.0005428596540284734,0.00032243045656376614
Random Forest,volatility,0.05,average_precision,30,0.6370969413832709,0.6371274300608527,0.0026663303204239076,0.636173296009512,0.6380815641121934,-3.0488677581889482e-05,0.002666330320423908,-0.0009846227289225754,0.0009236453737587963
Logistic Regression,volatility,0.1,accuracy,30,0.7673192771084337,0.7655371485943775,0.002722095965683815,0.7645630590631662,0.7665112381255887,0.0017821285140562212,0.0027220959656838154,0.0008080389828449829,0.0027562180452674594
Logistic Regression,volatility,0.1,balanced_accuracy,30,0.7524657225074762,0.7518664071169291,0.0033753035876900738,0.7506585702401706,0.7530742439936876,0.0005993153905471838,0.003375303587690074,-0.0006085214862113833,0.001807152267305751
Logistic Regression,volatility,0.1,precision,30,0.564755838641189,0.5617479049323229,0.004022417726047348,0.5603085012351365,0.5631873086295092,0.0030079337088661394,0.004022417726047348,0.0015685300116798243,0.004447337406052455
Logistic Regression,volatility,0.1,recall,30,0.7189189189189189,0.720990990990991,0.006683982114205334,0.7185991587094223,0.7233828232725596,-0.0020720720720720804,0.006683982114205335,-0.0044639043536408175,0.0003197602094966571
Logistic Regression,volatility,0.1,f1_score,30,0.6325802615933412,0.6314711160584406,0.00417466948876109,0.6299772297676802,0.6329650023492011,0.0011091455349006721,0.00417466948876109,-0.0003847407558596936,0.002603031825661038
Logistic Regression,volatility,0.1,roc_auc,30,0.8096259098346781,0.8092399706595949,0.0016210693325469012,0.8086598784489939,0.8098200628701958,0.0003859391750832053,0.0016210693325469012,-0.00019415303551777185,0.0009660313856841824
