model,feature_group,noise_intensity,metric,seed_count,clean_performance,mean_noisy_performance,std_noisy_performance,noisy_performance_ci95_lower,noisy_performance_ci95_upper,mean_performance_degradation,std_performance_degradation,degradation_ci95_lower,degradation_ci95_upper
Logistic Regression,returns,0.2,accuracy,30,0.8177710843373494,0.8178212851405622,0.0022279516736266967,0.8170240228732933,0.818618547407831,-5.020080321288164e-05,0.0022279516736266967,-0.0008474630704816782,0.0007470614640559149
Logistic Regression,returns,0.2,balanced_accuracy,30,0.6871576384662204,0.6871238249814027,0.003691259513246864,0.6858029247287423,0.6884447252340631,3.381348481776847e-05,0.003691259513246864,-0.0012870867678426514,0.0013547137374781886
Logistic Regression,returns,0.2,precision,30,0.4375,0.4376287132715032,0.005845409888091393,0.4355369602071699,0.4397204663358365,-0.00012871327150315766,0.005845409888091393,-0.002220466335836475,0.00196303979283016
Logistic Regression,returns,0.2,recall,30,0.49528301886792453,0.49512578616352204,0.006839295455047855,0.49267837571671613,0.49757319661032795,0.0001572327044025083,0.006839295455047855,-0.0022901777424033745,0.002604643151208391
Logistic Regression,returns,0.2,f1_score,30,0.4646017699115044,0.46459089341960724,0.0057391775325028194,0.46253715511550253,0.46664463172371196,1.087649189713639e-05,0.0057391775325028194,-0.0020428618122075707,0.002064614796001843
Logistic Regression,returns,0.2,roc_auc,30,0.7659768715763846,0.7655320833615112,0.0011529709116852975,0.765119498019546,0.7659446687034764,0.00044478821487339284,0.0011529709116852977,3.220287290820107e-05,0.0008573735568385846
Logistic Regression,returns,0.2,average_precision,30,0.41398774616347356,0.4133235131176979,0.0015935803280392481,0.412753257721027,0.41389376851436877,0.0006642330457757232,0.0015935803280392481,9.397764910485198e-05,0.0012344884424465945
Random Forest,returns,0.2,accuracy,30,0.8358433734939759,0.8366214859437753,0.0022327732948499764,0.8358224982815108,0.8374204736060398,-0.0007781124497992213,0.0022327732948499764,-0.0015771001120637386,2.0875212465296068e-05
Random Forest,returns,0.2,balanced_accuracy,30,0.640596469872185,0.6467271364486825,0.0045484027675325965,0.6450995114217034,0.6483547614756616,-0.0061306665764973975,0.004548402767532597,-0.007758291603476464,-0.004503041549518331
Random Forest,returns,0.2,precision,30,0.4807692307692308,0.4845948232014286,0.009189812617704017,0.4813062909903867,0.4878833554124705,-0.003825592432197807,0.009189812617704018,-0.007114124643239706,-0.000537060221155908
Random Forest,returns,0.2,recall,30,0.35377358490566035,0.3677672955974842,0.008888192805989112,0.36458669664989124,0.3709478945450772,-0.013993710691823905,0.008888192805989112,-0.017174309639416883,-0.010813111744230927
Random Forest,returns,0.2,f1_score,30,0.4076086956521739,0.41814001017195135,0.00837562281684026,0.41514283203932495,0.42113718830457775,-0.010531314519777436,0.008375622816840261,-0.013528492652403839,-0.007534136387151034
Random Forest,returns,0.2,roc_auc,30,0.7367789274362615,0.73708085367778,0.002598257299679201,0.7361510792440653,0.7380106281114946,-0.0003019262415185316,0.002598257299679201,-0.001231700675233214,0.0006278481921961507
Random Forest,returns,0.2,average_precision,30,0.41951651268075923,0.4184092865367151,0.0020402546866880727,0.4176791907736114,0.41913938229981884,0.0011072261440441952,0.002040254686688073,0.0003771303809404625,0.0018373219071479278
Logistic Regression,returns,0.5,accuracy,30,0.8177710843373494,0.813278112449799,0.003605810207564363,0.8119877898384723,0.8145684350611256,0.00449297188755016,0.0036058102075643634,0.003202649276223441,0.0057832944988768795
Logistic Regression,returns,0.5,balanced_accuracy,30,0.6871576384662204,0.6833381235770158,0.006032177067496165,0.6811795367358703,0.6854967104181614,0.0038195148892045004,0.006032177067496165,0.0016609280480589326,0.005978101730350068
Logistic Regression,returns,0.5,precision,30,0.4375,0.42657398003106906,0.00937515593521769,0.4232191235656489,0.4299288364964892,0.01092601996893091,0.00937515593521769,0.007571163503510759,0.01428087643435106
Logistic Regression,returns,0.5,recall,30,0.49528301886792453,0.4924528301886793,0.010627204678774458,0.488649933834497,0.4962557265428616,0.0028301886792452768,0.01062720467877446,-0.0009727076749370097,0.006633085033427563
Logistic Regression,returns,0.5,f1_score,30,0.4646017699115044,0.45712973158233666,0.009420899900741072,0.4537585058490824,0.46050095731559093,0.0074720383291678495,0.009420899900741072,0.004100812595913593,0.010843264062422106
Logistic Regression,returns,0.5,roc_auc,30,0.7659768715763846,0.7631303397128109,0.002674234813874565,0.762173377074816,0.7640873023508057,0.002846531863573813,0.0026742348138745656,0.0018895692255789902,0.0038034945015686357
Logistic Regression,returns,0.5,average_precision,30,0.41398774616347356,0.4105127678862151,0.004122410435059405,0.40903758225765163,0.41198795351477857,0.0034749782772583687,0.004122410435059405,0.0019997926486949105,0.004950163905821827
Random Forest,returns,0.5,accuracy,30,0.8358433734939759,0.8376506024096386,0.0028765753563795575,0.8366212331384176,0.8386799716808596,-0.001807228915662688,0.0028765753563795575,-0.002836598186883685,-0.0007778596444416913
Random Forest,returns,0.5,balanced_accuracy,30,0.640596469872185,0.6481036270598047,0.006097020363090469,0.6459218363433352,0.6502854177762742,-0.007507157187619792,0.00609702036309047,-0.009688947904089345,-0.005325366471150239
Random Forest,returns,0.5,precision,30,0.4807692307692308,0.4887623069880375,0.01203652157351932,0.48445509305995765,0.4930695209161174,-0.007993076218806754,0.012036521573519322,-0.012300290146886638,-0.0036858622907268695
Random Forest,returns,0.5,recall,30,0.35377358490566035,0.3696540880503145,0.01145304223604889,0.3655556695216155,0.37375250657901354,-0.015880503144654102,0.011453042236048889,-0.019978921673353113,-0.01178208461595509
Random Forest,returns,0.5,f1_score,30,0.4076086956521739,0.42091250073653813,0.0113940810084845,0.4168351812121512,0.4249898202609251,-0.013303805084364205,0.0113940810084845,-0.017381124608751145,-0.009226485559977265
Random Forest,returns,0.5,roc_auc,30,0.7367789274362615,0.7356520930547102,0.0052209555088362685,0.7337837981201488,0.7375203879892717,0.0011268343815512894,0.005220955508836268,-0.0007414605530100952,0.0029951293161126743
Random Forest,returns,0.5,average_precision,30,0.41951651268075923,0.4160214672774093,0.0033799746438302057,0.41481195888467803,0.41723097567014056,0.0034950454033499984,0.0033799746438302057,0.0022855370106187535,0.004704553796081243
